title,author,publisher,pages,genre,shelf_code
The Great Gatsby,F. Scott Fitzgerald,Scribner,180,Fiction,A1
To Kill a Mockingbird,Harper Lee,J.B. Lippincott & Co.,281,Fiction,A1
1984,George Orwell,Secker & Warburg,328,Fiction,A3
Pride and Prejudice,Jane Austen,T. Egerton,279,Fiction,A1
The Catcher in the Rye,J.D. Salinger,Little Brown,234,Fiction,A2
Animal Farm,George Orwell,Secker & Warburg,112,Fiction,A3
Brave New World,Aldous Huxley,Chatto & Windus,311,Fiction,A2
Lord of the Flies,William Golding,Faber and Faber,224,Fiction,A2
The Hobbit,J.R.R. Tolkien,George Allen & Unwin,310,Fiction,A3
Harry Potter and the Philosopher's Stone,J.K. Rowling,Bloomsbury,223,Fiction,A3
Sapiens,Yuval Noah Harari,Harper,443,Non-Fiction,B1
Educated,Tara Westover,Random House,334,Non-Fiction,B1
Becoming,Michelle Obama,Crown,448,Non-Fiction,B1
The Immortal Life of Henrietta Lacks,Rebecca Skloot,Crown,381,Non-Fiction,B2
Thinking Fast and Slow,Daniel Kahneman,Farrar Straus and Giroux,499,Non-Fiction,B3
A Brief History of Time,Stephen Hawking,Bantam Dell,212,Science,C1
The Selfish Gene,Richard Dawkins,Oxford University Press,360,Science,C1
Cosmos,Carl Sagan,Random House,365,Science,C1
The Origin of Species,Charles Darwin,John Murray,502,Science,C1
The Double Helix,James Watson,Atheneum,226,Science,C1
The Guns of August,Barbara Tuchman,Macmillan,511,History,C2
Team of Rivals,Doris Kearns Goodwin,Simon & Schuster,944,History,C2
The Wright Brothers,David McCullough,Simon & Schuster,320,History,C2
Alexander Hamilton,Ron Chernow,Penguin Press,818,Biography,C2
Steve Jobs,Walter Isaacson,Simon & Schuster,656,Biography,C2
The Art of War,Sun Tzu,Unknown,273,Philosophy,C3
Meditations,Marcus Aurelius,Unknown,254,Philosophy,C3
The Republic,Plato,Unknown,416,Philosophy,C3
Crime and Punishment,Fyodor Dostoevsky,The Russian Messenger,671,Literature,C3
War and Peace,Leo Tolstoy,The Russian Messenger,1225,Literature,C3
The Elements of Style,William Strunk Jr.,Harcourt,105,Reference,D1
The Chicago Manual of Style,University of Chicago Press,University of Chicago Press,1144,Reference,D1
Merriam-Webster Dictionary,Merriam-Webster,Merriam-Webster,1690,Reference,D1
The Oxford English Dictionary,Oxford University Press,Oxford University Press,21730,Reference,D1
A Dictionary of Modern English Usage,Henry Watson Fowler,Oxford University Press,742,Reference,D1
How to Read a Book,Mortimer Adler,Simon & Schuster,426,Education,D1
The 7 Habits of Highly Effective People,Stephen Covey,Free Press,381,Education,D1
Make It Stick,Peter Brown,Belknap Press,313,Education,D1
Mindset,Carol Dweck,Random House,320,Education,D1
Atomic Habits,James Clear,Avery,320,Education,D1
The Lean Startup,Eric Ries,Crown Business,336,Business,B2
Zero to One,Peter Thiel,Crown Business,224,Business,B2
Good to Great,Jim Collins,HarperBusiness,300,Business,B2
The Innovator's Dilemma,Clayton Christensen,Harvard Business Review Press,252,Business,B2
Thinking in Bets,Annie Duke,Portfolio,276,Business,B2
The Power of Habit,Charles Duhigg,Random House,371,Psychology,B3
Quiet,Susan Cain,Crown,368,Psychology,B3
Grit,Angela Duckworth,Scribner,352,Psychology,B3
Man's Search for Meaning,Viktor Frankl,Beacon Press,165,Psychology,B3
The Body Keeps the Score,Bessel van der Kolk,Viking,464,Psychology,B3
The Diary of a Young Girl,Anne Frank,Contact Publishing,283,Biography,C2
Long Walk to Freedom,Nelson Mandela,Little Brown,656,Biography,C2
The Autobiography of Malcolm X,Malcolm X,Grove Press,466,Biography,C2
Churchill,Andrew Roberts,Viking,1152,Biography,C2
Leonardo da Vinci,Walter Isaacson,Simon & Schuster,624,Biography,C2
